"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,78.68549347,78.65579224,78.626091,78.59640503,78.56671143,78.53701782,78.55662537,78.57624054,78.5958786,78.61549377,78.62804413,78.62942505,78.63080597,78.63220215,78.63357544,78.63496399,78.77455902,78.91421509,79.05397797,79.19378662,79.33518219,79.52375793,79.7124176,79.90115356,80.08991241,80.27867889,80.36597443,80.45327759,80.54058075,80.62788391,80.71596527,80.97957611,81.24317932,81.50679016,81.77039337,82.03399658,82.11463165,82.19525146,82.27588654,82.35650635,82.43751526,82.59431458,82.75111389,82.90790558,83.06469727,83.22149658,83.28118896,83.34086609,83.40055847,83.46024323,83.52006531,83.12415314,82.72823334,82.3323288,81.93641663,81.54049683,82.21950531,82.89851379,83.57753754,84.25654602,84.93540192,84.9768219,85.01823425,85.05964661,85.10106659,85.14247894,85.22673798,85.31100464,85.39527893,85.47953796,85.56359863,85.62487793,85.6861496,85.74742126,85.80870056,85.86998749,85.94577789,86.02159119,86.09738922,86.17321014,86.24866486,86.33725739,86.42584229,86.51445007,86.60305023,86.69164276
BGR,3638.130859,3627.088135,3616.044922,3605.001953,3593.958984,3582.916016,3571.749268,3560.58252,3549.415527,3538.249268,3527.08252,3518.584717,3510.086914,3501.5896,3493.092285,3484.594482,3482.294189,3479.988281,3477.677734,3475.362061,3473.041748,3475.541748,3478.037109,3480.527344,3483.012451,3485.493652,3487.654785,3489.812988,3491.969238,3494.122314,3496.273438,3496.170166,3496.063721,3495.951904,3495.835938,3495.715332,3493.796387,3491.877197,3489.956787,3488.0354,3486.113281,3486.438232,3486.761719,3487.083496,3487.403076,3487.721436,3492.06543,3496.409424,3500.751465,3505.092529,3509.433594,3513.476563,3517.517334,3521.554688,3525.589844,3529.62207,3552.067139,3574.505859,3596.9375,3619.361816,3641.78125,3673.214844,3704.630859,3736.028076,3767.654297,3799.713867,3840.697754,3881.672363,3922.636719,3963.589844,4004.536133,4019.146973,4033.744385,4048.328613,4062.899414,4077.45752,4078.882813,4080.30542,4081.725098,4083.141602,4084.555664,4002.079102,3919.602051,3837.125,3754.647949,3672.170898
BFA,5946,5942.374023,5938.747559,5935.12207,5931.496094,5927.870117,6007.276367,6086.683105,6166.089355,6245.495605,6319.274414,6346.259277,6373.244141,6400.227539,6427.210449,6454.192871,6485.344727,6516.412598,6547.401367,6578.313477,6609.157227,6676.431152,6742.041992,6806.089844,6868.626465,6929.759277,6923.979004,6916.185059,6906.526367,6895.090332,6882.179688,6769.729004,6655.840332,6540.61084,6424.120605,6306.527344,6309.255371,6311.80957,6314.186035,6316.382813,6318.415527,6300.084961,6281.705566,6263.277832,6244.804688,6226.287598,6213.395996,6200.490234,6187.569336,6174.634766,6161.693848,6136.304688,6110.876465,6085.411621,6059.911133,6034.374512,6031.953125,6029.465332,6026.914551,6024.299316,6021.62793,6193.588867,6365.4375,6537.17041,6708.787598,6880.287598,7032.334961,7184.297363,7336.169434,7487.945801,7639.681152,7708.841309,7777.959473,7847.028809,7916.050781,7985.020508,7931.137695,7877.23877,7823.32373,7769.394043,7715.459961,7628.131836,7540.793945,7453.446777,7366.088379,7278.722168
BDI,1483.619507,1483.774292,1483.928833,1484.083496,1484.238281,1484.392822,1483.619019,1482.844971,1482.071167,1481.297119,1480.523071,1480.717651,1480.912109,1481.106934,1481.301514,1481.49646,1480.869263,1480.241699,1479.614502,1478.987305,1478.359985,1479.240479,1480.121826,1481.00415,1481.887207,1482.771606,1482.110474,1481.451416,1480.794434,1480.139038,1479.485596,1480.755249,1482.030151,1483.310303,1484.595703,1485.886597,1487.350464,1488.823486,1490.305664,1491.802856,1493.316772,1495.040894,1496.78479,1498.572632,1500.411377,1502.313232,1509.097534,1516.051147,1523.167725,1530.43811,1537.848633,1548.355957,1558.993042,1569.74707,1580.612427,1591.566162,1594.096924,1596.62854,1599.161011,1601.694092,1604.226929,1605.718506,1607.21106,1608.704224,1610.414307,1612.13147,1623.604614,1634.979248,1646.252808,1657.421509,1668.473877,1669.128784,1669.784058,1670.44043,1671.097534,1671.755127,1672.293945,1672.833618,1673.373901,1673.914551,1674.455566,1675.001099,1675.547119,1676.093384,1676.640259,1677.1875
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,4260.280762,4262.867188,4265.452637,4268.038574,4270.624023,4273.209961,4267.297363,4261.38623,4255.474121,4249.5625,4243.658691,4241.290039,4238.922363,4236.554199,4234.186035,4231.817871,4237.774902,4243.73877,4249.709473,4255.686035,4261.668945,4272.564453,4283.463379,4294.366699,4305.272461,4316.182129,4328.446777,4340.713379,4352.980469,4365.248535,4377.516602,4386.539063,4395.5625,4404.587402,4413.615234,4422.644043,4427.686035,4432.729492,4437.773438,4442.817871,4447.863281,4475.76709,4503.67334,4531.582031,4559.494141,4587.408203,4656.788574,4726.171875,4795.556152,4864.943848,4934.336426,5002.019531,5069.709961,5137.406738,5205.111328,5272.824219,5308.666504,5344.519531,5380.386719,5416.269043,5452.179688,5458.069824,5463.961426,5469.853516,5475.746582,5481.640137,5489.250977,5496.873535,5504.507813,5512.154297,5519.8125,5523.769531,5527.757324,5531.745605,5535.733398,5539.72168,5547.614258,5555.507813,5563.400391,5571.292969,5579.185547,5584.058594,5588.930664,5593.803223,5598.674316,5603.54541
CMR,7883.276367,7899.908203,7916.539063,7933.17041,7949.798828,7966.429199,8011.293945,8056.160156,8101.025879,8145.890625,8189.896973,8213.442383,8236.986328,8260.529297,8284.074219,8307.616211,8348.773438,8386.370117,8424.683594,8463.561523,8502.164063,8506.352539,8510.430664,8514.421875,8518.337891,8522.191406,8553.254883,8582.261719,8609.366211,8634.751953,8658.624023,8675.644531,8691.805664,8707.185547,8721.833984,8735.795898,8736.648438,8737.472656,8738.276367,8739.054688,8739.816406,8742.668945,8745.513672,8748.352539,8751.183594,8754.008789,8761.077148,8768.115234,8775.119141,8782.091797,8789.039063,8798.15918,8807.227539,8816.245117,8825.213867,8834.131836,8848.920898,8863.652344,8878.323242,8892.941406,8907.506836,8919.780273,8931.505859,8943.110352,8954.69043,8966.242188,9000.047852,9033.78418,9067.446289,9101.027344,9134.519531,9131.637695,9128.689453,9125.677734,9122.605469,9119.469727,9144.417969,9169.288086,9194.082031,9218.801758,9243.450195,9230.811523,9218.15918,9205.489258,9192.805664,9180.108398
CAN,48011.36719,47921.80078,47832.21875,47742.65234,47653.07813,47563.50781,47430.59375,47297.6875,47164.78125,47031.86328,46898.9375,46758.875,46618.80859,46478.74609,46338.6875,46198.625,46130.19141,46061.76563,45993.33203,45924.89844,45856.46484,45799.14844,45741.8125,45684.46484,45627.09766,45569.71875,45514.25781,45458.78906,45403.30859,45347.82031,45292.32813,45217.21484,45142.09766,45066.98047,44991.85938,44916.73438,44863.96484,44811.1875,44758.40625,44705.62891,44652.84766,44580.48438,44508.12109,44435.75781,44363.38672,44291.01953,44213.83594,44136.64844,44059.46875,43982.27734,43905.08594,43824.87109,43744.65234,43664.43359,43584.19531,43503.95703,43500.80859,43499.75781,43503.69141,43510.56641,43517.56641,43494.96484,43473.95313,43452.95313,43431.97266,43410.99609,43356.46875,43301.97656,43248.20313,43194.73438,43141.17188,43087.40625,43033.71484,42980.04688,42926.39844,42872.78906,42818.22656,42763.67969,42709.13672,42654.60547,42600.07813,42476.28516,42352.6875,42229.08984,42105.49219,41981.89063
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1791.075806,1814.44519,1837.780518,1861.082397,1884.352173,1907.590576,1890.180176,1876.45874,1869.37439,1862.637451,1855.914551,1872.919067,1889.944458,1906.990234,1924.059692,1941.153931,1963.248901,1985.557739,2007.946167,2030.357788,2052.793213,2080.966797,2108.598633,2134.817383,2160.348633,2185.355469,2202.823975,2220.173096,2237.403809,2254.517334,2271.68042,2288.506592,2304.928955,2320.91748,2336.460938,2351.56665,2353.797852,2356.028564,2358.259521,2360.48999,2362.051514,2364.749512,2367.415771,2370.050781,2372.655029,2375.22998,2378.512939,2381.732422,2384.891602,2387.991211,2391.033203,2392.649414,2394.231689,2395.780518,2397.294922,2398.776367,2433.937988,2468.897461,2503.658447,2538.222656,2572.590576,2605.259521,2637.53833,2669.440186,2700.975342,2732.154541,2757.355713,2782.479004,2807.525879,2832.497803,2857.394287,2878.055664,2898.672607,2919.243652,2939.770752,2960.253906,3004.468262,3048.667969,3092.853516,3137.024414,3181.179199,3166.822021,3152.461914,3138.100098,3123.736084,3109.369385
TCD,5817.751465,5830.69043,5843.628906,5856.567871,5869.505859,5882.444336,5932.925781,5983.408691,6033.891113,6084.373047,6136.519531,6156.071777,6175.623047,6195.173828,6214.724609,6234.274902,6296.428223,6370.678711,6444.968262,6519.179688,6593.290527,6499.536621,6412.46582,6326.270996,6240.776367,6155.766602,6037.074219,5918.71582,5800.695313,5683.01416,5566.444336,5529.688965,5493.599121,5458.199219,5423.497559,5389.481445,5368.949219,5348.439941,5327.953613,5307.489258,5289.621582,5284.756836,5281.466309,5278.17627,5274.88623,5271.597168,5274.252441,5276.929199,5279.625488,5282.341309,5285.076172,5277.8125,5270.556152,5263.307617,5256.06543,5248.82959,5246.976563,5245.192871,5243.477539,5241.828613,5240.244141,5344.507813,5449.549805,5554.87207,5660.355957,5766.00293,5895.57666,6025.187988,6154.837891,6284.526855,6414.25,6410.634766,6407.064941,6403.539063,6400.056641,6396.618164,6423.054688,6449.515137,6476.000488,6502.51123,6529.044922,6468.46582,6407.890137,6347.314941,6286.743164,6226.172363
CHL,1826.021484,1825.709106,1825.397095,1825.084961,1824.772949,1824.460693,1820.498901,1816.537109,1812.575195,1808.613525,1804.651489,1800.198853,1795.721924,1791.250977,1786.78894,1782.342041,1779.591797,1776.841675,1774.091309,1771.341431,1768.590942,1767.786377,1766.903442,1766.019165,1765.134155,1764.24939,1763.08606,1761.922607,1760.759155,1759.595703,1758.432373,1756.423828,1754.380127,1752.336548,1750.293335,1748.25,1749.516357,1750.782593,1752.048828,1753.314941,1754.581055,1754.003174,1753.425415,1752.847534,1752.269409,1751.691406,1753.113525,1754.5354,1755.957397,1757.37915,1758.801025,1759.732788,1760.665039,1761.59729,1762.529297,1763.461548,1765.947144,1768.433228,1770.918701,1773.404785,1775.890259,1784.884033,1793.877075,1802.869751,1811.861694,1820.853516,1822.963135,1825.072632,1827.182251,1829.291748,1831.401489,1832.197632,1832.994019,1833.789917,1834.58606,1835.382202,1836.927856,1838.473633,1840.019531,1841.565308,1843.110962,1835.925781,1828.740601,1821.555176,1814.369873,1807.184692
CHN,121262.0938,120172.375,119088.4141,118010.2891,116936.8984,115867.3359,115300.6641,114734.1094,114167.7109,113601.4688,113030.9297,112490.9297,111951.8672,111413.9297,110876.0938,110338.3281,110178.7734,110019.2969,109859.9063,109700.5859,109541.3984,109425.2422,109309.3984,109193.6172,109077.9297,108962.2031,108873.8203,108785.7344,108697.6719,108609.6484,108521.6875,108405.4609,108297.8203,108190.6719,108084.1563,107977.0391,108004.6719,108032.3516,108060.0156,108087.6875,108115.3984,108618.9375,109122.4688,109625.9766,110129.4453,110633.7109,111188.25,111741.5859,112294.75,112847.7813,113400.7813,113843.0391,114285.2734,114727.5313,115169.7734,115612.0234,116877.9844,118143.9531,119409.9141,120675.9375,121941.9609,123302.6016,124663.3516,126025.0859,127388.0625,128751.1094,129638.9531,130526.7734,131414.5781,132302.4063,133190.1719,134597.875,136005.4531,137412.9375,138820.3438,140227.625,140356.4844,140516.2656,140675.9844,140835.625,140996,140118.6563,139241.3438,138363.9688,137486.625,136609.2813
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,3485.806152,3450.778076,3415.763916,3380.763184,3345.775635,3310.802734,3301.625,3292.556152,3283.593018,3274.730713,3270.384521,3277.512939,3284.705566,3291.881348,3299.123535,3306.442139,3316.905762,3327.710449,3338.850098,3350.309082,3362.071533,3351.820801,3341.586914,3331.528564,3321.468262,3311.40625,3297.323486,3283.240234,3269.157227,3255.074219,3240.989502,3256.190186,3271.083008,3285.972656,3300.911865,3316.331299,3359.177979,3402.049561,3444.94458,3487.862061,3530.800781,3663.133545,3795.454346,3927.818848,4060.198486,4192.623535,4594.02002,4998.327148,5403.868164,5804.383301,6202.846191,6339.243164,6476.015625,6613.191895,6750.773438,6888.664063,7130.563477,7372.472168,7614.384277,7857.652832,8101.388672,8283.143555,8464.902344,8646.662109,8828.426758,9010.191406,9424.855469,9836.705078,10173.96387,10484.39453,10795.15137,10957.60254,11120.23535,11282.94824,11445.7041,11608.49121,11759.4043,11909.68359,12059.09961,12207.68066,12355.83105,12282.93848,12210.04395,12137.15234,12064.25879,11991.36523
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,697.7606201,704.5375366,711.3145752,718.0914307,724.8684082,731.6453857,733.0925903,734.5397339,735.9869385,737.434082,738.8677368,742.4867554,746.1057129,749.7246704,753.34375,756.9628906,762.6965332,768.4312744,774.1670532,779.9039917,785.6418457,789.8153687,793.9892578,798.1637573,802.3386841,806.5140381,811.5251465,816.536499,821.548645,826.5610962,831.5739746,837.7612915,843.9498291,850.1392212,856.329895,862.5216675,865.263855,868.0089722,870.7571411,873.5081787,876.262146,879.0878906,881.9169922,884.7494507,887.585144,890.4243164,893.7972412,897.1743164,900.5552368,903.9400635,907.3286743,910.6729126,914.020874,917.3726196,920.7281494,924.0875244,927.4152222,930.7442627,934.0744629,937.4058838,940.7382202,944.8864136,949.0373535,953.1913452,957.3483276,961.5081787,966.3133545,971.1201782,975.9286499,980.7388916,985.5506592,989.6973877,993.8449097,997.9935913,1002.143066,1006.293579,1010.953979,1015.617554,1020.28418,1024.953857,1029.626709,1034.046143,1038.467163,1042.928589,1047.392334,1051.857788
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,653.6486206,652.7451782,651.8417358,650.9382324,650.0348511,649.1313477,648.4099121,647.6884766,646.96698,646.2454224,645.5483398,643.996582,642.4448853,640.8932495,639.3416748,637.7901611,635.1810913,632.5722046,629.963562,627.3550415,624.7469482,615.6848755,606.6226807,597.5603638,588.4980469,579.4356079,581.4672852,583.4988403,585.5304565,587.5619507,589.5969238,590.7107544,591.8266602,592.9445801,594.0646362,595.1866455,597.00177,598.8171387,600.6329346,602.4489136,604.2655029,614.6767578,625.0893555,635.5033569,645.9186401,656.335144,657.2105713,658.0860596,658.9614258,659.836731,660.7119141,660.3041382,659.8963013,659.4887085,659.0811157,658.6738281,664.2168579,669.7593994,675.3013306,680.8427124,686.3810425,691.1103516,695.855896,700.6173096,705.3944702,710.1873779,729.0282593,747.8953247,766.7880859,785.7063599,804.6386719,810.4768677,816.3287964,822.1943359,828.0732422,833.9656372,826.1131592,818.2514038,810.3804932,802.5012207,794.6046753,794.4833984,794.3621216,794.2407837,794.1193237,793.9977417
CIV,7702.38916,7723.755859,7745.123535,7766.492188,7787.86084,7809.229492,7818.160156,7827.090332,7836.020996,7844.951172,7853.479492,7865.091797,7876.70459,7888.318848,7899.93457,7911.549805,7920.413574,7929.273438,7938.134277,7946.992188,7955.848633,7969.581055,7983.31543,7997.050781,8010.789063,8024.527832,8045.230957,8065.762695,8086.179688,8106.591797,8126.990234,8157.26123,8186.958008,8216.197266,8243.970703,8271.505859,8281.272461,8291.039063,8300.806641,8310.573242,8320.338867,8336.459961,8352.574219,8368.680664,8384.779297,8400.875,8416.003906,8431.133789,8446.263672,8461.393555,8476.527344,8498.162109,8519.834961,8541.546875,8563.299805,8585.09668,8640.147461,8695.330078,8750.643555,8806.058594,8861.546875,8937.058594,9012.695313,9088.451172,9164.323242,9240.305664,9268.320313,9296.394531,9324.53125,9353.277344,9383.765625,9414.203125,9444.685547,9475.210938,9505.78418,9536.402344,9572.048828,9607.719727,9643.413086,9679.128906,9714.859375,9662.057617,9609.260742,9556.466797,9503.674805,9450.886719
HRV,1089.067261,1087.036377,1085.005493,1082.974609,1080.943604,1078.91272,1076.132324,1073.352051,1070.571533,1067.791016,1065.01062,1063.001465,1060.99231,1058.983032,1056.973633,1054.964478,1057.12146,1059.271851,1061.415649,1063.552734,1065.683716,1065.78833,1065.892456,1065.996216,1066.099243,1066.201782,1079.817749,1093.360474,1106.830566,1120.228271,1133.550171,1137.319336,1141.083252,1144.842041,1148.595215,1152.343018,1157.367065,1162.376343,1167.37085,1172.350708,1177.316528,1186.624023,1195.865723,1205.041504,1214.151978,1223.197876,1230.974976,1238.733398,1246.473267,1254.194092,1261.89563,1263.947632,1265.999146,1268.049683,1270.099365,1272.148193,1294.286743,1316.391724,1338.461914,1360.496338,1382.494019,1405.289673,1427.959106,1450.500977,1472.915894,1495.203369,1503.780396,1512.34729,1520.904053,1529.450317,1537.986816,1540.915039,1543.837524,1546.754272,1549.665527,1552.571289,1555.963135,1559.347168,1562.723267,1566.091797,1569.452148,1562.386841,1555.321289,1548.255859,1541.190308,1534.124512
CUB,3180.440674,3140.968018,3101.495361,3062.022705,3022.550049,2983.077148,2977.490967,2971.905029,2966.318848,2960.732422,2955.209473,2948.269775,2941.330078,2934.390137,2927.450195,2920.51001,2916.337402,2912.165283,2907.99292,2903.820313,2899.647949,2900.213379,2900.785889,2901.365723,2901.952393,2900.146484,2897.698486,2895.241455,2892.776367,2890.302979,2887.822266,2892.839111,2897.85498,2902.885986,2907.917236,2911.787354,2916.495361,2921.203613,2925.911133,2930.618896,2935.32666,2942.679199,2950.031006,2957.382324,2964.732666,2972.083252,2975.236328,2978.389404,2981.542725,2984.696045,2987.849609,2990.032715,2992.216553,2994.399414,2996.582764,2998.766602,3006.984619,3015.202148,3023.42041,3031.637939,3039.855713,3039.638916,3039.422119,3039.205078,3038.988037,3038.770264,3051.973389,3065.174561,3078.373779,3091.572021,3104.768799,3113.464111,3122.159424,3132.204102,3146.348145,3160.810303,3154.831543,3148.861816,3142.901367,3136.950439,3131.009277,3126.523438,3122.038086,3117.552002,3113.066162,3108.580566
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11905289,52.12210464,52.12516403,52.12822342,52.13127518,52.09964371,52.06802368,52.03639603,52.00477219,51.97314453,51.97755051,51.98194504,51.98635101,51.99075317,51.99515152,51.97808075,51.96100998,51.94394684,51.92686844,51.90979004,51.91884613,51.92790604,51.93696213,51.9460144,51.9550705,51.95006561,51.94504929,51.94004059,51.93502808,51.93001556,51.93958664,51.94915771,51.95874405,51.96831131,51.9778862,51.98072815,51.98356247,51.9864006,51.98923492,51.99207687,52.00223541,52.01239014,52.02255249,52.03270721,52.04286194,52.05156326,52.06026077,52.06895447,52.07764435,52.08633804,52.09799957,52.3060112,52.54616165,52.78622437,53.02620316,53.27161789,53.51725388,53.76311111,54.00918579,54.25540543,54.41670609,54.57824707,54.74002838,54.90206146,55.06433105,55.17821121,55.29201126,55.4057312,55.51937103,55.5303154,55.99117661,56.46089554,56.93061829,57.39274979,57.85411453,57.88353729,57.92099762,57.95837402,57.99567032,58.00014114,58.00784302,58.01555252,58.02325439,58.03094864,58.03866196
